/opt/CameraNode/faces/obama/0.jpg;1
/opt/CameraNode/faces/obama/3.jpg;1
/opt/CameraNode/faces/obama/5.jpg;1
/opt/CameraNode/faces/obama/7.jpg;1
/opt/CameraNode/faces/obama/9.jpg;1
/opt/CameraNode/faces/obama/11.jpg;1
/opt/CameraNode/faces/obama/12.jpg;1
/opt/CameraNode/faces/obama/13.jpg;1
/opt/CameraNode/faces/obama/15.jpg;1
/opt/CameraNode/faces/obama/22.jpg;1
/opt/CameraNode/faces/hoangn/0.jpg;10
/opt/CameraNode/faces/hoangn/1.jpg;10
/opt/CameraNode/faces/hoangn/2.jpg;10
/opt/CameraNode/faces/hoangn/3.jpg;10
/opt/CameraNode/faces/hoangn/4.jpg;10
/opt/CameraNode/faces/hoangn/5.jpg;10
/opt/CameraNode/faces/hoangn/6.jpg;10
/opt/CameraNode/faces/hoangn/7.jpg;10
/opt/CameraNode/faces/hoangn/8.jpg;10
/opt/CameraNode/faces/hoangn/9.jpg;10
/opt/CameraNode/faces/hoangn/10.jpg;10
/opt/CameraNode/faces/hoangn/11.jpg;10
/opt/CameraNode/faces/hoangn/12.jpg;10
